customer_id,invoice_date,order_value,cumulative_lifetime_spend
17757.0,2011-03-24 14:55:00,166.75,1444.32
17757.0,2011-03-30 16:28:00,353.7,1798.02
17757.0,2011-04-10 15:32:00,191.86,1989.88
17757.0,2011-05-03 12:07:00,115.95,2105.83
17757.0,2011-05-20 16:04:00,213.07,2318.9
17757.0,2011-06-01 16:03:00,122.74,2441.64
17757.0,2011-06-21 13:58:00,195.9,2637.54
17757.0,2011-06-29 15:22:00,170.42,2807.96
17757.0,2011-07-10 15:38:00,150.75,2958.71
17757.0,2011-08-01 13:31:00,206.69,3165.4
17757.0,2011-08-17 13:04:00,155.05,3320.45
17757.0,2011-09-13 11:26:00,161.19,3481.64
17757.0,2011-09-30 13:54:00,253.78,3735.42
17757.0,2011-10-17 16:53:00,225.6,3961.02
17757.0,2011-11-07 16:40:00,195.0,4156.02
17757.0,2011-11-16 15:51:00,238.92,4394.94
17757.0,2011-11-21 16:54:00,298.34,4693.28
17757.0,2011-11-23 16:24:00,130.13,4823.41
17757.0,2011-11-25 17:27:00,365.33,5188.74
17757.0,2011-12-05 16:04:00,189.3,5378.04
17757.0,2011-12-08 15:31:00,227.25,5605.29
17758.0,2011-04-03 15:22:00,583.79,583.79
17758.0,2011-05-15 15:13:00,176.71,760.5
17758.0,2011-05-15 15:14:00,268.58,1029.08
17758.0,2011-05-15 15:31:00,25.75,1054.83
17758.0,2011-07-10 15:12:00,381.37,1436.2
17758.0,2011-09-21 15:12:00,686.03,2122.23
17758.0,2011-10-18 13:11:00,650.76,2772.99
17758.0,2011-11-20 14:43:00,673.21,3446.2
17758.0,2011-11-20 14:45:00,10.5,3456.7
17759.0,2011-06-23 13:35:00,145.2,145.2
17759.0,2011-06-23 13:41:00,21.95,167.15
17759.0,2011-11-22 16:02:00,667.84,834.99
17760.0,2010-12-01 15:08:00,172.54,172.54
17760.0,2011-11-18 10:56:00,115.05,287.59
17761.0,2011-11-07 10:23:00,712.78,712.78
17763.0,2011-03-21 14:25:00,15.0,15.0
17764.0,2011-05-12 16:11:00,261.97,261.97
17764.0,2011-10-20 11:03:00,556.85,818.82
17765.0,2011-03-28 11:58:00,121.25,121.25
17765.0,2011-05-13 12:34:00,141.3,262.55
17765.0,2011-07-04 12:41:00,109.33,371.88
17767.0,2011-11-24 14:42:00,271.2,271.2
17768.0,2011-06-26 13:46:00,411.33,411.33
17768.0,2011-11-06 14:14:00,1000.0,1411.33
17768.0,2011-12-01 13:22:00,861.85,2273.18
17769.0,2011-01-23 11:15:00,376.31,376.31
17769.0,2011-03-06 12:20:00,508.45,884.76
17769.0,2011-06-19 11:41:00,624.12,1508.88
17769.0,2011-07-24 11:06:00,319.85,1828.73
17769.0,2011-10-11 15:26:00,376.9,2205.63
17769.0,2011-10-16 11:41:00,437.86,2643.49
17769.0,2011-11-06 11:20:00,568.44,3211.93
17769.0,2011-11-14 13:32:00,6.24,3218.17
17769.0,2011-11-23 10:09:00,72.0,3290.17
17769.0,2011-11-27 11:18:00,707.81,3997.98
17770.0,2011-03-02 13:35:00,603.17,603.17
17770.0,2011-03-09 12:38:00,261.6,864.77
17770.0,2011-05-11 12:48:00,102.3,967.07
17770.0,2011-05-25 12:06:00,123.3,1090.37
17770.0,2011-05-25 12:34:00,52.9,1143.27
17771.0,2011-01-20 14:13:00,115.8,115.8
17771.0,2011-10-14 11:43:00,130.01,245.81
17772.0,2011-11-29 10:57:00,156.47,156.47
17772.0,2011-11-29 11:05:00,26.3,182.77
17774.0,2011-02-07 13:13:00,219.99,219.99
17774.0,2011-04-04 12:55:00,375.0,594.99
17774.0,2011-07-17 12:32:00,394.88,989.87
17774.0,2011-09-04 12:49:00,235.54,1225.41
17775.0,2011-03-30 10:50:00,56.4,56.4
17777.0,2011-08-31 14:35:00,194.7,194.7
17777.0,2011-10-31 13:05:00,256.25,450.95
17777.0,2011-11-15 12:02:00,214.91,665.86
17779.0,2011-07-19 12:19:00,323.09,323.09
17779.0,2011-09-13 11:24:00,166.42,489.51
17779.0,2011-11-18 14:15:00,169.06,658.57
17781.0,2011-03-31 19:54:00,102.0,102.0
17781.0,2011-07-03 16:00:00,86.02,188.02
17783.0,2011-04-06 10:07:00,112.41,112.41
17783.0,2011-09-28 16:07:00,171.06,283.47
17785.0,2011-10-17 13:43:00,131.94,131.94
17786.0,2011-01-26 14:35:00,114.85,114.85
17786.0,2011-09-15 12:51:00,163.89,278.74
17787.0,2010-12-03 13:43:00,736.28,736.28
17787.0,2011-01-20 12:20:00,529.91,1266.19
17787.0,2011-02-08 11:36:00,449.98,1716.17
17787.0,2011-07-10 11:24:00,149.02,1865.19
17788.0,2011-08-02 10:38:00,16.7,16.7
17788.0,2011-09-27 10:09:00,1101.2,1117.9
17789.0,2011-03-03 13:14:00,225.9,225.9
17790.0,2010-12-10 10:47:00,127.9,127.9
17790.0,2010-12-10 10:52:00,0.95,128.85
17790.0,2010-12-13 10:39:00,127.0,255.85
17790.0,2010-12-13 10:52:00,27.8,283.65
17790.0,2010-12-17 10:34:00,115.9,399.55
17790.0,2011-02-10 19:44:00,116.8,516.35
17790.0,2011-04-07 12:34:00,107.07,623.42
17790.0,2011-05-13 10:44:00,149.34,772.76
17790.0,2011-05-25 12:39:00,124.25,897.01
17790.0,2011-07-12 11:15:00,113.07,1010.08
17790.0,2011-07-29 11:35:00,148.21,1158.29
17790.0,2011-08-11 14:54:00,205.22,1363.51
17790.0,2011-10-09 14:22:00,328.53,1692.04
17790.0,2011-11-13 11:30:00,273.51,1965.55
17791.0,2011-11-10 12:09:00,106.1,106.1
17793.0,2011-11-14 14:24:00,323.04,323.04
17795.0,2011-03-20 12:02:00,163.25,163.25
17795.0,2011-06-13 12:36:00,187.14,350.39
17796.0,2010-12-05 12:23:00,114.65,114.65
17796.0,2011-01-09 11:12:00,282.25,396.9
17796.0,2011-01-30 12:42:00,225.1,622.0
17796.0,2011-10-30 15:38:00,75.9,697.9
17797.0,2011-06-10 11:29:00,272.41,272.41
17797.0,2011-11-17 13:16:00,453.45,725.86
17797.0,2011-11-17 13:21:00,54.57,780.43
17799.0,2010-12-13 13:10:00,223.48,223.48
17799.0,2011-01-21 15:56:00,491.94,715.42
17799.0,2011-01-21 15:57:00,122.44,837.86
17799.0,2011-01-24 13:06:00,172.85,1010.71
17799.0,2011-03-14 16:46:00,258.41,1269.12
17799.0,2011-03-14 16:54:00,6.35,1275.47
17799.0,2011-04-11 16:15:00,112.86,1388.33
17799.0,2011-06-23 13:39:00,580.04,1968.37
17799.0,2011-06-29 12:46:00,175.89,2144.26
17799.0,2011-09-01 14:42:00,387.49,2531.75
17799.0,2011-11-17 15:16:00,524.18,3055.93
17800.0,2011-01-09 13:50:00,136.05,136.05
17800.0,2011-03-11 14:06:00,103.65,239.7
17800.0,2011-05-06 12:44:00,115.15,354.85
17800.0,2011-07-01 10:58:00,124.9,479.75
17800.0,2011-07-03 10:23:00,115.75,595.5
17800.0,2011-08-14 12:41:00,169.8,765.3
17800.0,2011-09-09 13:19:00,151.3,916.6
17800.0,2011-10-21 13:24:00,155.11,1071.71
17800.0,2011-11-02 12:57:00,127.3,1199.01
17802.0,2010-12-02 13:44:00,100.2,100.2
17802.0,2011-06-12 14:57:00,532.22,632.42
17802.0,2011-09-18 14:56:00,652.62,1285.04
17805.0,2011-09-27 11:49:00,512.31,512.31
17806.0,2011-11-28 14:12:00,546.04,546.04
17809.0,2010-12-01 09:41:00,34.8,34.8
17809.0,2010-12-03 12:41:00,425.0,459.8
17809.0,2010-12-03 12:43:00,791.7,1251.5
17809.0,2011-02-11 09:11:00,610.2,1861.7
17809.0,2011-04-08 13:01:00,270.0,2131.7
17809.0,2011-05-06 10:00:00,519.0,2650.7
17809.0,2011-06-20 11:49:00,90.0,2740.7
17809.0,2011-08-02 15:40:00,116.01,2856.71
17809.0,2011-10-10 08:30:00,283.2,3139.91
17809.0,2011-10-14 15:04:00,1835.6,4975.51
17809.0,2011-11-23 12:52:00,366.8,5342.31
17809.0,2011-11-23 12:59:00,69.6,5411.91
17811.0,2011-01-10 10:58:00,185.97,185.97
17811.0,2011-01-20 11:15:00,337.7,523.67
17811.0,2011-01-26 10:17:00,108.55,632.22
17811.0,2011-02-02 10:34:00,289.3,921.52
17811.0,2011-02-13 11:52:00,210.7,1132.22
17811.0,2011-02-14 11:08:00,103.7,1235.92
17811.0,2011-02-20 12:23:00,1271.55,2507.47
17811.0,2011-02-22 11:41:00,139.8,2647.27
17811.0,2011-03-01 11:36:00,122.5,2769.77
17811.0,2011-03-06 14:57:00,166.45,2936.22
17811.0,2011-03-14 12:51:00,110.84,3047.06
17811.0,2011-03-21 12:45:00,108.42,3155.48
17811.0,2011-04-06 10:14:00,113.1,3268.58
17811.0,2011-04-12 13:01:00,117.83,3386.41
17811.0,2011-05-04 16:51:00,194.3,3580.71
17811.0,2011-05-17 10:28:00,187.42,3768.13
17811.0,2011-05-24 10:17:00,150.35,3918.48
17811.0,2011-06-05 13:16:00,147.05,4065.53
17811.0,2011-06-26 15:09:00,124.76,4190.29
17811.0,2011-07-11 13:55:00,114.95,4305.24
17811.0,2011-07-21 10:59:00,146.66,4451.9
17811.0,2011-08-11 15:25:00,120.42,4572.32
17811.0,2011-08-19 14:02:00,108.94,4681.26
17811.0,2011-09-08 13:53:00,182.9,4864.16
17811.0,2011-09-12 12:54:00,147.02,5011.18
17811.0,2011-09-12 16:23:00,84.5,5095.68
17811.0,2011-09-27 10:08:00,132.68,5228.36
17811.0,2011-10-02 11:04:00,166.33,5394.69
17811.0,2011-10-09 11:29:00,121.02,5515.71
17811.0,2011-10-16 11:58:00,146.7,5662.41
17811.0,2011-10-24 12:25:00,402.75,6065.16
17811.0,2011-11-02 10:15:00,120.66,6185.82
17811.0,2011-11-07 12:52:00,152.67,6338.49
17811.0,2011-11-14 13:47:00,390.93,6729.42
17811.0,2011-11-18 13:25:00,219.92,6949.34
17811.0,2011-11-21 12:52:00,375.27,7324.61
17811.0,2011-11-28 14:26:00,188.54,7513.15
17811.0,2011-12-02 10:21:00,168.48,7681.63
17811.0,2011-12-05 13:46:00,156.1,7837.73
17812.0,2010-12-06 15:27:00,217.55,217.55
17812.0,2011-11-01 13:59:00,43.47,261.02
17812.0,2011-11-24 14:06:00,203.38,464.4
17812.0,2011-11-27 11:47:00,267.76,732.16
17813.0,2011-09-29 15:57:00,306.61,306.61
17813.0,2011-10-06 16:01:00,1044.09,1350.7
17813.0,2011-10-13 14:28:00,2.49,1353.19
17813.0,2011-11-01 15:26:00,215.22,1568.41
17813.0,2011-11-25 16:13:00,202.47,1770.88
17816.0,2010-12-09 14:10:00,16.21,16.21
17816.0,2011-03-15 14:20:00,5.1,21.31
17816.0,2011-10-05 14:16:00,9.01,30.32
17816.0,2011-11-03 11:34:00,6.24,36.56
17817.0,2011-03-07 17:30:00,74.7,74.7
17817.0,2011-03-07 17:42:00,195.0,269.7
17817.0,2011-12-05 14:39:00,117.98,387.68
17819.0,2010-12-03 14:26:00,591.47,591.47
17819.0,2010-12-12 12:46:00,388.65,980.12
17819.0,2011-02-15 15:49:00,856.0,1836.12
17819.0,2011-04-13 12:44:00,189.84,2025.96
17819.0,2011-05-29 10:40:00,843.06,2869.02
17819.0,2011-06-10 10:59:00,599.45,3468.47
17819.0,2011-09-29 10:52:00,236.4,3704.87
17824.0,2011-10-19 14:14:00,298.4,298.4
17827.0,2010-12-10 10:18:00,115.08,115.08
17827.0,2010-12-10 11:01:00,919.8,1034.88
17827.0,2010-12-10 11:31:00,236.92,1271.8
17827.0,2011-04-11 16:56:00,312.01,1583.81
17827.0,2011-12-04 15:00:00,411.65,1995.46
17828.0,2011-06-08 08:31:00,833.16,833.16
17828.0,2011-06-22 09:02:00,30.0,863.16
17828.0,2011-08-22 09:03:00,213.5,1076.66
17828.0,2011-11-17 08:41:00,743.43,1820.09
17829.0,2011-02-14 12:46:00,889.24,889.24
17830.0,2011-02-24 10:15:00,188.5,188.5
17830.0,2011-03-23 11:44:00,99.15,287.65
17830.0,2011-12-08 12:28:00,111.05,398.7
17831.0,2011-11-06 15:09:00,35.4,35.4
17832.0,2011-10-21 11:43:00,155.37,155.37
17835.0,2011-11-16 16:30:00,109.84,109.84
17835.0,2011-11-30 11:17:00,126.66,236.5
17835.0,2011-12-07 11:48:00,114.14,350.64
17836.0,2011-10-23 16:13:00,110.21,110.21
17837.0,2011-06-29 16:44:00,119.8,119.8
17837.0,2011-07-07 17:47:00,126.45,246.25
17837.0,2011-07-14 18:44:00,130.26,376.51
17837.0,2011-09-25 14:08:00,172.69,549.2
17837.0,2011-10-05 15:18:00,250.95,800.15
17837.0,2011-10-11 14:34:00,163.15,963.3
17837.0,2011-10-14 17:23:00,130.25,1093.55
17837.0,2011-10-28 16:13:00,499.83,1593.38
17838.0,2010-12-02 15:55:00,717.16,717.16
17838.0,2010-12-09 15:50:00,218.4,935.56
17838.0,2011-02-20 13:52:00,752.14,1687.7
17838.0,2011-09-11 14:34:00,625.0,2312.7
17838.0,2011-11-13 11:20:00,466.6,2779.3
17839.0,2011-10-28 17:27:00,338.8,338.8
17841.0,2010-12-01 14:41:00,537.38,537.38
17841.0,2010-12-03 14:35:00,339.54,876.92
17841.0,2010-12-06 14:51:00,406.69,1283.61
17841.0,2010-12-09 17:27:00,257.95,1541.56
17841.0,2010-12-14 14:40:00,647.99,2189.55
17841.0,2010-12-19 13:59:00,283.52,2473.07
17841.0,2011-01-04 12:51:00,516.97,2990.04
17841.0,2011-01-09 14:36:00,279.02,3269.06
17841.0,2011-01-12 12:31:00,220.33,3489.39
17841.0,2011-01-16 13:51:00,277.39,3766.78
17841.0,2011-01-16 13:54:00,4.25,3771.03
17841.0,2011-01-19 14:39:00,202.93,3973.96
17841.0,2011-01-23 14:20:00,105.34,4079.3
17841.0,2011-01-26 15:00:00,181.65,4260.95
17841.0,2011-01-30 14:19:00,165.9,4426.85
17841.0,2011-02-02 15:48:00,208.48,4635.33
17841.0,2011-02-08 09:56:00,150.26,4785.59
17841.0,2011-02-13 15:26:00,104.33,4889.92
17841.0,2011-02-17 14:19:00,175.04,5064.96
17841.0,2011-02-17 14:26:00,8.25,5073.21
17841.0,2011-02-22 16:03:00,141.48,5214.69
17841.0,2011-02-28 15:05:00,229.9,5444.59
17841.0,2011-03-03 15:02:00,187.11,5631.7
17841.0,2011-03-07 14:33:00,145.7,5777.4
17841.0,2011-03-10 15:01:00,139.79,5917.19
17841.0,2011-03-10 15:08:00,4.25,5921.44
17841.0,2011-03-14 15:40:00,174.86,6096.3
17841.0,2011-03-18 14:54:00,115.78,6212.08
17841.0,2011-03-21 13:38:00,248.2,6460.28
17841.0,2011-03-28 11:34:00,246.61,6706.89
17841.0,2011-03-31 13:14:00,213.0,6919.89
17841.0,2011-04-05 15:00:00,226.06,7145.95
17841.0,2011-04-11 13:41:00,380.34,7526.29
17841.0,2011-04-14 10:10:00,242.39,7768.68
17841.0,2011-04-18 10:41:00,366.48,8135.16
17841.0,2011-04-21 10:19:00,293.2,8428.36
17841.0,2011-04-27 12:00:00,261.24,8689.6
17841.0,2011-05-03 10:41:00,327.71,9017.31
17841.0,2011-05-06 11:36:00,289.82,9307.13
17841.0,2011-05-10 13:19:00,186.91,9494.04
17841.0,2011-05-13 14:58:00,240.73,9734.77
17841.0,2011-05-16 16:41:00,466.28,10201.05
17841.0,2011-05-19 13:57:00,184.95,10386.0
17841.0,2011-05-23 11:49:00,320.48,10706.48
17841.0,2011-05-24 17:03:00,468.01,11174.49
17841.0,2011-05-27 14:01:00,157.58,11332.07
17841.0,2011-05-31 14:34:00,197.55,11529.62
17841.0,2011-06-05 14:45:00,372.36,11901.98
17841.0,2011-06-08 13:35:00,426.05,12328.03
17841.0,2011-06-09 16:10:00,538.43,12866.46
17841.0,2011-06-13 16:33:00,259.08,13125.54
17841.0,2011-06-16 19:59:00,463.6,13589.14
17841.0,2011-06-21 15:41:00,355.43,13944.57
17841.0,2011-06-27 14:30:00,447.6,14392.17
17841.0,2011-06-30 13:17:00,300.34,14692.51
17841.0,2011-06-30 13:23:00,5.95,14698.46
17841.0,2011-07-04 13:36:00,360.82,15059.28
17841.0,2011-07-04 13:50:00,249.05,15308.33
17841.0,2011-07-06 10:41:00,197.87,15506.2
17841.0,2011-07-10 12:16:00,244.12,15750.32
17841.0,2011-07-12 14:48:00,501.37,16251.69
17841.0,2011-07-15 10:05:00,180.8,16432.49
17841.0,2011-07-18 12:25:00,728.06,17160.55
17841.0,2011-07-20 12:58:00,193.23,17353.78
17841.0,2011-07-25 12:09:00,822.86,18176.64
17841.0,2011-07-27 13:42:00,252.22,18428.86
17841.0,2011-07-29 12:41:00,182.55,18611.41
17841.0,2011-07-31 15:24:00,220.2,18831.61
17841.0,2011-08-03 11:58:00,264.55,19096.16
17841.0,2011-08-05 11:19:00,245.83,19341.99
17841.0,2011-08-09 12:58:00,356.42,19698.41
17841.0,2011-08-11 11:45:00,403.05,20101.46
17841.0,2011-08-14 13:14:00,278.46,20379.92
17841.0,2011-08-17 11:48:00,305.28,20685.2
17841.0,2011-08-19 11:17:00,149.06,20834.26
17841.0,2011-08-23 11:47:00,552.6,21386.86
17841.0,2011-08-25 12:06:00,451.92,21838.78
17841.0,2011-08-28 13:18:00,526.26,22365.04
17841.0,2011-09-01 13:40:00,354.39,22719.43
17841.0,2011-09-06 14:23:00,591.86,23311.29
17841.0,2011-09-09 10:12:00,190.57,23501.86
17841.0,2011-09-11 15:47:00,203.08,23704.94
17841.0,2011-09-14 12:14:00,237.19,23942.13
17841.0,2011-09-18 11:58:00,258.99,24201.12
17841.0,2011-09-20 12:50:00,459.62,24660.74
17841.0,2011-09-23 12:38:00,459.34,25120.08
17841.0,2011-09-26 10:57:00,183.54,25303.62
17841.0,2011-09-28 15:50:00,748.1,26051.72
17841.0,2011-10-02 15:33:00,543.75,26595.47
17841.0,2011-10-02 15:35:00,5.76,26601.23
17841.0,2011-10-05 13:58:00,354.13,26955.36
17841.0,2011-10-05 14:01:00,30.6,26985.96
17841.0,2011-10-07 10:13:00,247.12,27233.08
17841.0,2011-10-07 10:20:00,8.1,27241.18
17841.0,2011-10-10 13:33:00,285.65,27526.83
17841.0,2011-10-12 12:47:00,568.66,28095.49
17841.0,2011-10-13 15:38:00,437.43,28532.92
17841.0,2011-10-17 15:06:00,413.99,28946.91
17841.0,2011-10-19 12:35:00,535.75,29482.66
17841.0,2011-10-23 15:11:00,511.05,29993.71
17841.0,2011-10-26 12:53:00,219.66,30213.37
17841.0,2011-10-26 13:01:00,185.11,30398.48
17841.0,2011-10-28 12:08:00,403.25,30801.73
17841.0,2011-10-31 11:59:00,489.95,31291.68
17841.0,2011-11-02 12:45:00,460.24,31751.92
17841.0,2011-11-04 15:08:00,502.23,32254.15
17841.0,2011-11-04 15:14:00,1.45,32255.6
17841.0,2011-11-08 12:58:00,796.64,33052.24
17841.0,2011-11-09 12:29:00,438.08,33490.32
17841.0,2011-11-09 12:38:00,8.9,33499.22
17841.0,2011-11-11 10:41:00,224.43,33723.65
17841.0,2011-11-13 14:09:00,515.55,34239.2
17841.0,2011-11-16 11:46:00,890.19,35129.39
17841.0,2011-11-16 11:47:00,4.2,35133.59
17841.0,2011-11-18 10:58:00,314.08,35447.67
17841.0,2011-11-20 15:00:00,444.47,35892.14
17841.0,2011-11-23 14:07:00,904.52,36796.66
17841.0,2011-11-24 19:59:00,462.76,37259.42
17841.0,2011-11-27 11:12:00,400.62,37660.04
17841.0,2011-11-29 17:52:00,775.22,38435.26
17841.0,2011-12-01 19:42:00,633.38,39068.64
17841.0,2011-12-02 13:49:00,113.79,39182.43
17841.0,2011-12-06 14:23:00,974.01,40156.44
17841.0,2011-12-08 12:07:00,835.13,40991.57
17843.0,2011-02-09 15:33:00,205.48,205.48
17844.0,2011-08-25 11:27:00,51.56,51.56
17846.0,2011-09-15 15:20:00,2033.1,2033.1
17848.0,2010-12-16 18:38:00,97.3,97.3
17848.0,2011-01-13 10:48:00,72.26,169.56
17848.0,2011-02-02 17:15:00,44.35,213.91
17848.0,2011-04-04 16:36:00,174.46,388.37
17848.0,2011-06-23 17:35:00,144.56,532.93
17848.0,2011-07-14 17:14:00,30.5,563.43
17848.0,2011-07-21 11:17:00,109.45,672.88
17848.0,2011-08-03 15:14:00,148.72,821.6
17848.0,2011-09-19 16:49:00,79.6,901.2
17849.0,2011-01-10 11:59:00,217.75,217.75
17849.0,2011-02-07 11:39:00,127.35,345.1
17849.0,2011-03-21 12:13:00,151.45,496.55
17849.0,2011-05-05 13:46:00,109.25,605.8
17850.0,2010-12-01 08:26:00,139.12,139.12
17850.0,2010-12-01 08:28:00,22.2,161.32
17850.0,2010-12-01 09:01:00,22.2,183.52
17850.0,2010-12-01 09:02:00,259.86,443.38
17850.0,2010-12-01 09:32:00,259.86,703.24
17850.0,2010-12-01 09:34:00,22.2,725.44
17850.0,2010-12-01 10:51:00,376.36,1101.8
17850.0,2010-12-01 10:52:00,22.2,1124.0
17850.0,2010-12-01 11:33:00,353.14,1477.14
17850.0,2010-12-01 11:34:00,22.2,1499.34
17850.0,2010-12-02 08:32:00,251.62,1750.96
17850.0,2010-12-02 08:33:00,22.2,1773.16
17850.0,2010-12-02 08:34:00,163.76,1936.92
17850.0,2010-12-02 08:40:00,22.2,1959.12
17850.0,2010-12-02 09:41:00,244.46,2203.58
17850.0,2010-12-02 09:42:00,22.2,2225.78
17850.0,2010-12-02 09:44:00,228.96,2454.74
17850.0,2010-12-02 10:54:00,230.56,2685.3
17850.0,2010-12-02 10:55:00,22.2,2707.5
17850.0,2010-12-02 10:56:00,244.46,2951.96
17850.0,2010-12-02 10:58:00,22.2,2974.16
17850.0,2010-12-02 12:23:00,380.46,3354.62
17850.0,2010-12-02 12:24:00,22.2,3376.82
17850.0,2010-12-02 12:25:00,331.26,3708.08
17850.0,2010-12-02 12:26:00,22.2,3730.28
17850.0,2010-12-02 14:04:00,434.8,4165.08
17850.0,2010-12-02 14:05:00,22.2,4187.28
17850.0,2010-12-02 14:06:00,390.66,4577.94
17850.0,2010-12-02 14:07:00,22.2,4600.14
17850.0,2010-12-02 15:24:00,192.46,4792.6
17850.0,2010-12-02 15:25:00,22.2,4814.8
17850.0,2010-12-02 15:26:00,532.01,5346.81
17850.0,2010-12-02 15:27:00,44.4,5391.21
17852.0,2011-11-28 12:31:00,44.35,44.35
17852.0,2011-11-28 12:36:00,69.99,114.34
17854.0,2011-04-26 16:53:00,111.76,111.76
17854.0,2011-06-07 16:21:00,199.5,311.26
17855.0,2010-12-02 09:44:00,208.97,208.97
17856.0,2011-03-03 11:40:00,482.81,482.81
17856.0,2011-03-20 11:37:00,585.12,1067.93
17856.0,2011-04-20 13:13:00,74.7,1142.63
17856.0,2011-12-08 09:40:00,275.4,1418.03
17857.0,2010-12-09 11:35:00,1335.2,1335.2
17857.0,2010-12-16 16:28:00,5.5,1340.7
17857.0,2011-02-16 15:43:00,786.84,2127.54
17857.0,2011-03-18 10:11:00,108.5,2236.04
17857.0,2011-04-05 17:02:00,5424.0,7660.04
17857.0,2011-04-26 16:01:00,918.0,8578.04
17857.0,2011-04-27 10:01:00,25.2,8603.24
17857.0,2011-05-03 11:19:00,21.6,8624.84
17857.0,2011-05-17 11:11:00,159.0,8783.84
17857.0,2011-06-20 12:24:00,750.0,9533.84
17857.0,2011-06-20 12:26:00,181.44,9715.28
17857.0,2011-08-11 09:46:00,101.76,9817.04
17857.0,2011-08-22 13:55:00,3875.88,13692.92
17857.0,2011-09-02 11:59:00,561.6,14254.52
17857.0,2011-09-28 09:02:00,585.0,14839.52
17857.0,2011-10-25 14:23:00,3640.0,18479.52
17857.0,2011-11-03 14:39:00,1415.92,19895.44
17857.0,2011-11-03 14:42:00,208.0,20103.44
17857.0,2011-11-07 12:10:00,180.0,20283.44
17857.0,2011-11-09 13:48:00,2640.0,22923.44
17857.0,2011-11-22 15:22:00,976.0,23899.44
17857.0,2011-12-05 13:11:00,1931.6,25831.04
17857.0,2011-12-05 13:13:00,1048.0,26879.04
17858.0,2010-12-05 13:08:00,251.25,251.25
17858.0,2010-12-15 13:26:00,1305.6,1556.85
17858.0,2011-01-23 14:29:00,224.75,1781.6
17858.0,2011-02-08 12:38:00,326.4,2108.0
17858.0,2011-03-16 14:02:00,432.2,2540.2
17858.0,2011-03-23 16:22:00,79.6,2619.8
17858.0,2011-06-24 17:07:00,484.4,3104.2
17858.0,2011-08-12 16:36:00,320.3,3424.5
17858.0,2011-08-15 14:51:00,231.75,3656.25
17858.0,2011-09-18 14:08:00,266.14,3922.39
17858.0,2011-10-17 12:33:00,469.55,4391.94
17858.0,2011-12-04 11:56:00,763.72,5155.66
17859.0,2011-02-08 10:32:00,148.21,148.21
17860.0,2010-12-06 12:41:00,252.8,252.8
17861.0,2011-01-24 11:34:00,241.86,241.86
17861.0,2011-03-31 15:02:00,216.12,457.98
17861.0,2011-07-06 13:13:00,704.01,1161.99
17861.0,2011-07-06 13:25:00,5.2,1167.19
17861.0,2011-07-26 16:55:00,134.38,1301.57
17861.0,2011-11-10 12:46:00,113.5,1415.07
17861.0,2011-11-15 13:01:00,247.15,1662.22
17861.0,2011-12-06 16:21:00,438.58,2100.8
17862.0,2011-01-20 12:23:00,330.9,330.9
17863.0,2010-12-05 13:21:00,384.72,384.72
17863.0,2011-02-02 10:22:00,505.98,890.7
17863.0,2011-03-30 11:39:00,481.2,1371.9
17863.0,2011-07-17 13:48:00,413.38,1785.28
17863.0,2011-09-20 10:38:00,342.02,2127.3
17863.0,2011-10-11 13:45:00,1032.7,3160.0
17864.0,2011-03-09 11:44:00,208.41,208.41
17864.0,2011-09-11 13:39:00,272.31,480.72
17864.0,2011-11-27 11:15:00,116.78,597.5
17865.0,2010-12-10 14:53:00,756.45,756.45
17865.0,2010-12-17 15:57:00,323.38,1079.83
17865.0,2011-02-17 12:24:00,655.28,1735.11
17865.0,2011-02-24 12:01:00,596.24,2331.35
17865.0,2011-03-22 09:43:00,398.22,2729.57
17865.0,2011-04-14 11:07:00,569.2,3298.77
17865.0,2011-05-19 11:24:00,862.89,4161.66
17865.0,2011-06-16 16:26:00,102.0,4263.66
17865.0,2011-07-01 09:19:00,831.34,5095.0
17865.0,2011-08-17 09:45:00,687.16,5782.16
17865.0,2011-08-24 12:23:00,1142.88,6925.04
17865.0,2011-08-24 12:32:00,92.3,7017.34
17865.0,2011-09-12 14:23:00,663.24,7680.58
17865.0,2011-09-12 14:24:00,25.2,7705.78
17865.0,2011-09-15 11:47:00,237.08,7942.86
17865.0,2011-09-21 13:57:00,498.62,8441.48
17865.0,2011-09-21 13:58:00,73.6,8515.08
17865.0,2011-10-26 10:11:00,702.86,9217.94
17865.0,2011-10-26 10:13:00,177.64,9395.58
17865.0,2011-11-09 12:08:00,1130.74,10526.32
17866.0,2011-07-20 11:07:00,329.65,329.65
17867.0,2011-02-24 12:25:00,25.5,25.5
17867.0,2011-05-20 15:52:00,578.55,604.05
17867.0,2011-07-19 12:38:00,232.05,836.1
17867.0,2011-07-19 12:42:00,121.38,957.48
17867.0,2011-11-09 14:11:00,224.67,1182.15
17867.0,2011-11-09 14:15:00,14.95,1197.1
17869.0,2010-12-06 17:16:00,214.32,214.32
17869.0,2011-04-07 19:10:00,91.09,305.41
17869.0,2011-05-08 13:24:00,5.55,310.96
17869.0,2011-08-24 16:00:00,94.72,405.68
17869.0,2011-08-24 16:16:00,22.5,428.18
17870.0,2010-12-08 08:12:00,326.4,326.4
17870.0,2011-07-27 17:01:00,83.99,410.39
17870.0,2011-07-27 17:03:00,30.42,440.81
17870.0,2011-07-27 17:06:00,40.05,480.86
17870.0,2011-07-27 17:08:00,15.45,496.31
17870.0,2011-08-08 10:40:00,106.91,603.22
